url,title,author,createdAt,content
https://www.dcard.tw/f/pet/p/257946803,貓咪送養,Mily,2025-02-10T02:16:04.261Z,"我因為個人的因素沒有辦法再繼續照顧家裡的貓咪，原本家裡的貓咪想要請家人照顧
但最近發現家人的狀況很不好, 連自己都無法照顧, 硬是把貓咪給他們照顧對貓咪來說一定很不好

經過多次跟家人的來回溝通後覺得如果有機會可以找到一個愛貓咪的人送養會是最好的方式
也知道這樣發文會被說不論什麼因素都應該繼續照顧貓咪, 但我自己也掙扎了很久, 我覺得被譴責也願意接受
就是希望可以有機會讓貓咪找到一個好的家, 開開心心的

有需要更多照片可以私訊我

如果可以的話會希望他們可以一起送養，但是這是最理想的狀況。都可以再討論

需要看貓咪是在新竹, 送養的話我只要是台灣西半部我都願意親自帶過去

貓咪的資訊如下
《賓士貓》
年紀：四歲
性別：男孩子
家中地位：老大
個性：非常親人，雖然陌生人剛來他會怕怕的，但過10-20分鐘他就會出來一直蹭一直蹭
可以抱可以嚕都不會反抗
理論上也是親貓，只要不會去挑戰他的老大位子他沒有對家裡的貓咪兇過
健康狀況：已結紮，有打晶片，沒有什麼健康問題
《橘橘》
年紀：三歲
性別：男孩子
家中地位：老么
個性：極度愛貓親貓，但是會怕人有點膽小
睡覺的時候會一起來床上睡覺，最近開始偶爾願意讓我摸，會學其他貓咪對我叫跟我裝熟
雖然膽小但非常的可愛
健康狀況：已結紮，有打晶片
之前有泌尿道的問題尿不出來，原本因為預計要給家人養，擔心他們不太會照顧貓咪，所以有跟醫生討論過幫他做了人工尿道造口，醫生說基本上不太會有堵塞的問題"
https://www.dcard.tw/f/pet/p/257940463,黃毛折耳米克斯送養,阿蜜球,2025-02-08T16:14:38.697Z,
https://www.dcard.tw/f/pet/p/257938557,#送養 柴犬,輔英科技大學,2025-02-11T18:10:55.584Z,"家裡人養的，但工作太忙沒有辦法好好照顧
所以決定送養，目前是快兩歲的女生
每個月都有喂驅蟲藥，有疫苗本可以附上
名字：牛奶
性別：女生，已結紮
個性：活潑好動，很喜歡出門散步，目前是一天固定帶出門兩次，出門遇到狗狗不會激動，算很親狗，也很親人。看到陌生人會稍微叫，不會咬人（就算有咬的動作也只是輕咬，不會留齒痕的那種力度），玩一下他就自來熟了
年齡：快兩歲
地點：高雄市湖內區
有意者可以跟我聯絡！
需要自行來帶狗狗回家
-補充一些照片"
https://www.dcard.tw/f/pet/p/257938203,高屏 豆豆眼小貓送養,緣目,2025-02-08T11:38:22.313Z,"第一次發文，格式排版不順請請見諒

貓貓的基本資料
姓名:福福
性別：母
年齡：一歲一個月

▪️送養原因
貓咪有先天性眼瞼缺失的問題，在送養機構面臨原放的處置，再三猶豫、評估自己的條件後決定先帶回家中途再幫忙找送養。
眼睛雖然有點小但整顆黑黑的看起來像卡通人物的豆豆眼，很可愛🥹
🔺目前已手術處理眼睛的問題，視力都正常❗️
🔺不收取手術費用❗️❗️❗️只希望能順利幫她找到新家🥹
▪️已結紮✅ 有晶片✅ 疫苗三劑施打完成✅
▪️個性親人且性格好、活潑愛玩、適應力強
 >當初剛到家3天就給摸；過年送朋友家寄養，隔天就正常活動
 >不用擔心要花很多時間跟貓咪混熟❗️❗️
▪️其他優點：很好剪指甲、喂藥、看醫生很乖 (獸醫師認證)、不會上桌推東西也不亂咬電線
▪️飲食習慣：乾溼食皆可，但比較愛罐頭、超愛喝水 (腎臟檢查正常)
▪️特殊事項：眼睛部分獸醫師建議繼續點眼藥水保養，可自行與熟悉的獸醫診所討論評估

===========================================

認養人條件
1.年齡25歲以上，且具備一定經濟能力
2.門窗需做好防護
3.需自行負擔晶片轉讓費用
4.照片追蹤1個月，期限過後也歡迎繼續跟我分享照片

若有需要貓咪用品(貓砂盆、貓窩、爬架)可一同低價售出
誠心送養，如有興趣想了解更多都歡迎私訊詢問"
https://www.dcard.tw/f/pet/p/257927735,台南 黑貓送養,文藻外語大學,2025-02-07T06:37:04.269Z,"地點：台南市東區
（領養程序最後是親送至家中 台南/高雄/嘉義皆可）

工作地方附近有兩隻小貓，平時有婆婆在餵 但因為這點還是車多所以誘捕起來！從小就都在這邊玩在一起的同胎兩隻小黑貓（不拆送）
家中已有四隻原住民，不適合再多養故無法收編

基本資訊 
• 都是公的
• 大約3-4個月大了
• 愛滋/白血陰性
• 一隻比較笨貪吃怪，另一隻比較警惕
都可上手，喜歡嚕下巴

浪貓基礎檢查（愛滋/白血800、全能貓350）、疫苗、晶片、結紮
以上皆會提供醫療證明，如尚未執行就不會收費
SurveyCake
Make your survey a piece of cake!
www.surveycake.com
有耐心、願意好好照顧他們的飼主可以先填表單！
也歡迎幫忙分享，讓他們能找到安全幸福的家！

學生（需有收入）🉑
情侶（主要負責人 晶片登記者）🉑
租屋（需自行評估 帶著毛孩不好找租屋處）🉑
如尚未當兵需說明確切的安置方式"
https://www.dcard.tw/f/aquarium/p/257925148,#送養 海星送養（暫有主人溜！）,兵哥,2025-02-07T04:21:06.751Z,"📌 送養原因：
因為家中空間有限與寵物照顧安排的調整，加上家裡的貓咪對魚缸的水一直感興趣，反覆偷喝又喉嚨不舒服，希望能讓三隻小海星找到更合適的飼主！

📌 海星狀況：
✔ 健康活躍，定期餵食南極蝦凍乾
✔ 與三隻螺（吃海藻）一起生活

📌飼養方式
✔溫度22-26度佳
✔3-6日餵食一次
✔2-3週更換一次海水（可用海鹽兌水）
基本上海星超級好養！

📌 送養條件：
✅ 有水缸
✅ 領養前可簡單聊聊飼養方式，確保牠們能獲得良好照顧
✅ 飼養人滿18歲

📌 贈與物品：
✅ 水族燈
✅ 鹽度計
✅ 海鹽一包
✅ 南極蝦凍乾
✅ 海星飼料
✅ 過濾器
✅ 活石一塊
✅ 海綿寶寶主題造景
✅ 螺兩隻
✅ 撈網
✅ 換水虹吸管
✅ 魚缸清潔刮刀


希望三隻一起帶，有興趣的朋友歡迎私訊我，感謝大家！🙏

（附上吃東西後就會變胖胖的派大星🫶🏻）"
https://www.dcard.tw/f/pet/p/257922175,（代Po）高雄 1歲可愛公橘白送養,高雄領養貓找我=ﾟωﾟ,2025-02-06T12:29:51.052Z,"是一隻可愛的橘白🥺
送養人應該不是專業中途
猜測條件不會太繁雜
不過門窗防護晶片很重要
大家還是要記得唷！
走丟一次，浪一輩子😵‍💫

約1歲已紮 無剪耳 有驅蟲 男生
無痛認養！
欲了解請去臉書文章留言
或私訊原Po呦
希望不會被丟到外面😓😓"
https://www.dcard.tw/f/pet/p/257915099,親人螺旋紋白襪虎斑貓 送養！（已送出）,羊駝,2025-02-08T06:29:02.693Z,"你在找一隻不挑食又愛喝水的親人貓咪嗎？
性別：公 *已結紮*
年齡：2歲（醫師判斷）
個性：慢熟 一開始會緊張但只要摸摸就會放鬆
最喜歡摸肚跟拍屁屁！叫得來 跟前跟後 一直蹭

特色：螺旋紋、白襪、橘色鼻子、白色領巾、一天可以喝掉2/3碗的水、什麼口味的乾乾罐罐都愛吃、超級愛蹭蹭、可以剪指甲
病史：自發性膀胱炎 結膜炎 皆已康復✅
（因為剛撿到兩週 還在吃膀胱炎的藥 但已康復只是需要把藥吃完）
已體內外驅蟲✅
貓愛滋、白血皆陰性✅

❗️領養贈送圓形貓絨窩、三層貓籠售1500$原價2589$
❗️領養需做門窗防護、追蹤三個月
❗️雙北可親送
❗️淡水可現場看貓
有興趣歡迎私訊～希望可以幫他找到好人家🏠
已送養～恭喜牠有主人啦❤️🎉🏠"
https://www.dcard.tw/f/pet/p/257911034,幫貓找個家,請加好友,2025-02-05T05:07:40.452Z,"在苗栗南庄
希望來個有緣人能來接走"
https://www.dcard.tw/f/pet/p/257903312,貓咪認養文更新，貓咪們正在等一個新家！,一魚羊,2025-02-04T05:51:18.614Z,"#送養文

4月份公司搬遷至新址，在後方空地發現還是幼貓的貓媽媽，因公司未搬遷完成，無暇顧及，但同事有先餵養一陣子
直到搬遷完成約八月底左右發現貓媽媽生了三隻小貓後，發覺不能這樣下去，於是開始做功課準備
大約十月初成功全數誘捕

由於本人家中已有貓咪，且極度不親貓，加上是原生帶有冠狀病毒，無法與健康貓咪混養
所以疫苗打完及體內外驅蟲後開放認養

📌姓名：可樂
🐱品種：黑 米克斯
🐱性別：🚹公
🐱生日：🎂約為113年8月初
🐱體重：4.5公斤左右
🐱狀態：
☑️疫苗施打完成
☑️晶片已植入（需配合結紮後轉移）
☑️已驅蟲完成
☑️血檢全部過關，牙周目前因換牙有點發炎，已經有吃消炎藥了（已康復）
☑️會使用貓砂、玩逗貓棒
☑️已結紮
🐱個性：
好奇心強、貪吃、親貓、愛玩、大膽、親人
因三個月大時誘捕到的，所以還不是說可以給抱的那種親人，可是熟悉後會主動靠近討食物，會主動碰人類，用手餵點心完全沒問題，但人類主動碰會稍微嚇到，熟悉之後會給摸頭跟奶音撒嬌，變成超級跟屁蟲。
——————————————————————

📌姓名：奇犽
🐱品種：虎斑 米克斯
🐱性別：🚹公
🐱生日：🎂約為113/8月初
🐱體重：4.3公斤左右
🐱狀態：
☑️疫苗施打完成
☑️晶片已植入（需配合結紮後轉移）
☑️已驅蟲完成
☑️血檢全部過關，牙周因換牙有輕微發炎，醫生說不會有什麼影響
☑️會使用貓砂、玩逗貓棒
☑️已結紮
🐱個性：
警戒心強、貪吃、親貓、愛玩、微笨、愛假哈氣但其實是真跟屁蟲
因三個月大時才誘捕到，所以不算太親人，可是熟悉後會主動靠近討食物，但不敢離人類太近，熟了之後會愛跟又愛亂哈氣，有點笨，陌生人來會把頭藏起來，以為這樣別人就看不到他
——————————————————————

📌姓名：芝麻
🐱品種：黑 米克斯
🐱性別：🚺母
🐱生日：🎂約為113/8月初
🐱體重：3.2公斤左右
🐱狀態：
☑️疫苗施打完成
☑️晶片已植入（配合認養半年後轉移）
☑️已驅蟲完成
☑️血檢全部過關，超健康貓咪
☑️會使用貓砂、玩逗貓棒
☑️已結紮
🐱個性：
警戒心強、貪吃、親貓、愛玩、大膽、微親人
因三個月大時才誘捕到，所以不算太親人，可是熟悉後會主動靠近討食物，目前偶爾可以用手餵食點心成功，很愛玩，看到陌生人會很僵硬變成一顆貓球，熟了就會變得很愛玩逗貓棒
——————————————————————

📌姓名：墨墨（貓媽媽）
🐱品種：黑 米克斯
🐱性別：🚺母
🐱生日：🎂約為113/1月初
🐱體重：4.5公斤左右
🐱狀態：
☑️疫苗施打完成
☑️已驅蟲完成
☑️血檢全部過關，超健康貓咪
☑️會使用貓砂
☑️已結紮，有剪耳
🈚️晶片未植入（需配合植入及轉移）
🐱個性：
警戒心強、親貓、膽小、怕人
因一歲左右才誘捕到，不親人，熟悉後放飯會出來吃，但人類靠太近會跑走，可能會試圖逃跑，所以要特別注意門窗防護，需有耐心，目前會吃我丟出去的零食（進步很多，一開始絕對不吃我手裡丟出去的），適合獨居需要一個默默陪伴你的寵物的人
🙌🏻🙌🏻🙌🏻認養人條件🙌🏻🙌🏻🙌🏻
📍年齡
+需年滿25歲且有獨立經濟能力

📍個性及習慣
＋需有耐心、愛心且不易怒
＋可以忍受貓咪叫、抓、咬、吐及結紮前可能發生的亂尿行為而不情緒失控者
＋可以定時餵貓、清貓砂、陪玩

🏠居住環境及飼養條件
＋需得到同住家人或室友同意
＋租屋者則需獲得房東同意
＋門窗須加裝防護設施
＋禁止籠養
＋禁止戶外放養
＋禁止遛貓
＋禁當店貓（這幾隻貓個性都比較容易受驚亂竄）
＋需配合兩次家訪（認養前及晶片轉移前）
＋晶片轉移前後會希望配合每週拍照（一年後就不會再打擾）
＋全台皆可親送

🙌🏻🙌🏻🙌🏻 聯絡資訊 🙌🏻🙌🏻🙌🏻
📍貓咪地點在台中沙鹿，可以跟我預約看貓
📍可私訊詢問及幫忙分享🙏
📍新手會提供建議及注意事項，不用怕找不到人問
📌本人為一般上班族，無法及時回覆訊息，請包涵

✴️晶片轉移前貓咪所有者為我本人，若發生失聯超過24小時、任何形式的虐貓及『故意』遺失者
本人將提出民事及刑事告訴，且追究到底絕不和解

✴️若是不小心導致貓咪逃跑，請立即聯絡我，否則將視為故意遺失"
https://www.dcard.tw/f/pet/p/257900921,黑貓送養,努力吃吃吃,2025-02-03T17:38:52.919Z,"❤️ 送養中—台北內湖 （送養不限地區）

愛媽在去年的颱風天前救援回來了的中途貓貓，原本都好好的一直照顧著，個性也穩定，但因為愛媽在十月中突然腦出血，緊急做了開顱手術，雖然目前脫離危險，至今仍還在醫院，未來肢體復健更是一大長路。

但因為愛媽獨居，他的家人沒有那麼愛動物（還想放生）所以愛媽在醫院的時候就請我幫忙照顧並且繼續為他們找家。

⭐️比較怕生的黑貓妹妹來囉
雖然一開始會緊張，但是不會攻擊人，乖乖剪指甲、甚至很快就會熟（貪吃的貓貓好訓練），希望有耐心且穩定的環境可以提供。
可能因為還是幼貓 保留著捏貓媽媽叼後頸脖子就乖的習慣，所以輕輕捏住後頸脖子，就不動 這時候可以摸摸他 給摸之後就展開了撒嬌模式

🔸已完成體內外驅蟲
🔸三合一快篩陰性
🔸送養不限地區，開放找幸福囉！ 

🟡以下圖檔包含喵喵資訊
請先自我介紹 ✅領養條件 會篩選適合的領養者

年滿25歲，經濟條件穩定
不關籠、不遛貓、不放養
家中門窗須做防護網（紗窗非防護）
認養可先聊聊並預約來互動
認養後可接受回傳狀況及影片（報平安概念，但絕對不騷擾 放心！）
愛貓的鏟屎官快來收編

🔺因上班時間較長，下班後會去愛媽家幫忙照顧貓貓們，回覆訊息的速度會較慢，請見諒"
https://www.dcard.tw/f/pet/p/257882986,（已領養）米克斯幼犬送養或協助中途,長庚大學,2025-02-18T10:40:50.056Z,"因工作因素，加上家中已有一隻成犬無法長期中途幼犬，若有能夠協助長期中途的朋友也可聯繫我，非常感謝您們的愛心！
-
所在地點：新北中永和/新店一帶
品種：米克斯
性別：母
年齡：4-6週（剛開始長乳牙）
健康狀態：2/1已至獸醫院觸診及糞檢無異常、已口服體內驅蟲藥物，預計一週後開始施打疫苗。
毛色：淺棕色
近況：拾獲時外觀非常乾淨很乖巧且親人，睡飽會想找人摸摸，不會吠叫。

～認養條件～
1.需施打晶片

2.能夠負擔基本醫療條件，定期施打疫苗及投藥

3.需結紮，不私下繁殖

4.不放養、不籠養，不將狗狗置於家門外，飼主願意帶狗狗出門散步至少1-2次/天

5. 互留聯繫，同意友善追蹤（不會刻意打擾飼主的生活，僅透過社群媒體了解您分享與毛孩的生活點滴）
6. 不任意棄養，確保狗狗安置的承諾
* 不因任何理由而隨意棄養⚠️⚠️⚠️

* 有非不得已的原因無法續養狗狗時，願意將毛孩交還給我，並跟我一起協助處理狗狗後續的安置
* 因您私人因素無法再照顧狗狗而轉交由其他人照顧時或因您私人因素需轉換生活環境時，能夠告知我

7.毛孩領養回去的45日內，若領養人無法落實上述認養條件的1-6項，同意無條件將毛孩還給送養者


想認養的朋友請留言，我會儘快與您聯繫，希望能遇見有緣的您"
